datetime,src_ip,user,url,action,status,bytes
2026-01-29T10:49:19Z,10.0.0.1,user10@example.com,http://api.example.com/settings,Blocked,404,2048
2026-01-29T10:49:20Z,10.0.4.140,user11@example.com,http://auth.example.com/billing,Blocked,401,16384
2026-01-29T10:49:21Z,10.0.9.116,user12@example.com,http://cdn.example.com/home,Allowed,200,8192
2026-01-29T10:49:22Z,10.0.5.110,user13@example.com,http://example.com/api/v1/items,Allowed,200,128
2026-01-29T10:49:23Z,10.0.6.63,user14@example.com,http://cdn.example.com/download,Blocked,500,1024
2026-01-29T10:49:24Z,10.0.0.151,user15@example.com,http://auth.example.com/api/v1/items,Allowed,200,16384
2026-01-29T10:49:25Z,10.0.7.21,user16@example.com,http://example.com/download,Blocked,404,1024
2026-01-29T10:49:26Z,10.0.5.53,user17@example.com,http://example.com/download,Allowed,200,512
2026-01-29T10:49:27Z,10.0.5.90,user18@example.com,http://example.com/admin,Blocked,500,8192
2026-01-29T10:49:28Z,10.0.3.110,user19@example.com,http://cdn.example.com/report,Blocked,403,2048
2026-01-29T10:49:29Z,10.0.8.159,user20@example.com,http://files.example.com/download,Blocked,403,2048
2026-01-29T10:49:30Z,10.0.6.169,user21@example.com,http://auth.example.com/report,Blocked,403,2048
2026-01-29T10:49:31Z,10.0.4.191,user22@example.com,http://api.example.com/api/v1/items,Allowed,200,2048
2026-01-29T10:49:32Z,10.0.9.32,user23@example.com,http://auth.example.com/report,Blocked,401,2048
2026-01-29T10:49:33Z,10.0.9.116,user24@example.com,http://cdn.example.com/report,Blocked,404,2048
2026-01-29T10:49:34Z,10.0.0.135,user25@example.com,http://files.example.com/admin,Allowed,200,128
2026-01-29T10:49:35Z,10.0.9.85,user26@example.com,http://files.example.com/settings,Blocked,500,1024
2026-01-29T10:49:36Z,10.0.9.172,user27@example.com,http://files.example.com/api/v1/items,Allowed,200,512
2026-01-29T10:49:37Z,10.0.1.248,user28@example.com,http://example.com/billing,Allowed,200,512
2026-01-29T10:49:38Z,10.0.1.221,user29@example.com,http://auth.example.com/login,Blocked,403,2048
2026-01-29T10:49:39Z,10.0.8.90,user30@example.com,http://api.example.com/api/v1/items,Blocked,403,4096
2026-01-29T10:49:40Z,10.0.7.205,user31@example.com,http://files.example.com/admin,Allowed,200,1024
2026-01-29T10:49:41Z,10.0.0.11,user32@example.com,http://cdn.example.com/api/v1/items,Blocked,401,8192
2026-01-29T10:49:42Z,10.0.1.38,user33@example.com,http://files.example.com/report,Allowed,200,512
2026-01-29T10:49:43Z,10.0.5.28,user34@example.com,http://api.example.com/home,Blocked,500,4096
2026-01-29T10:49:44Z,10.0.6.222,user35@example.com,http://cdn.example.com/settings,Blocked,403,4096
2026-01-29T10:49:45Z,10.0.7.247,user36@example.com,http://example.com/settings,Allowed,200,256
2026-01-29T10:49:46Z,10.0.4.181,user37@example.com,http://cdn.example.com/api/v1/items,Blocked,401,4096
2026-01-29T10:49:47Z,10.0.6.100,user38@example.com,http://api.example.com/home,Allowed,200,4096
2026-01-29T10:49:48Z,10.0.0.227,user39@example.com,http://api.example.com/api/v1/items,Allowed,200,8192
2026-01-29T10:49:49Z,10.0.2.239,user40@example.com,http://api.example.com/login,Allowed,200,2048
2026-01-29T10:49:50Z,10.0.7.75,user41@example.com,http://api.example.com/api/v1/items,Allowed,200,256
2026-01-29T10:49:51Z,10.0.0.78,user42@example.com,http://suspicious.example.org/billing,Blocked,502,8192
2026-01-29T10:49:52Z,10.0.8.213,user43@example.com,http://example.com/login,Allowed,200,2048
2026-01-29T10:49:53Z,10.0.6.193,user44@example.com,http://files.example.com/login,Allowed,200,16384
2026-01-29T10:49:54Z,10.0.7.228,user45@example.com,http://cdn.example.com/home,Blocked,401,1024
2026-01-29T10:49:55Z,10.0.0.78,user46@example.com,http://api.example.com/download,Allowed,200,1024
2026-01-29T10:49:56Z,10.0.8.204,user47@example.com,http://cdn.example.com/login,Allowed,200,2048
2026-01-29T10:49:57Z,10.0.6.101,user48@example.com,http://cdn.example.com/admin,Blocked,403,512
2026-01-29T10:49:58Z,10.0.3.52,user49@example.com,http://api.example.com/admin,Allowed,200,512
2026-01-29T10:49:59Z,10.0.0.35,user50@example.com,http://cdn.example.com/settings,Allowed,200,1024
2026-01-29T10:50:00Z,10.0.0.59,user1@example.com,http://example.com/report,Blocked,401,8192
2026-01-29T10:50:01Z,10.0.7.113,user2@example.com,http://example.com/home,Blocked,500,4096
2026-01-29T10:50:02Z,10.0.0.113,user3@example.com,http://auth.example.com/admin,Blocked,403,4096
2026-01-29T10:50:03Z,10.0.3.231,user4@example.com,http://example.com/admin,Blocked,403,1024
2026-01-29T10:50:04Z,10.0.0.21,user5@example.com,http://api.example.com/report,Blocked,500,512
2026-01-29T10:50:05Z,10.0.3.8,user6@example.com,http://api.example.com/api/v1/items,Allowed,200,512
2026-01-29T10:50:06Z,10.0.8.76,user7@example.com,http://auth.example.com/home,Allowed,200,16384
2026-01-29T10:50:07Z,10.0.2.246,user8@example.com,http://api.example.com/admin,Allowed,200,4096
2026-01-29T10:50:08Z,10.0.0.113,user9@example.com,http://auth.example.com/api/v1/items,Allowed,200,16384
2026-01-29T10:50:09Z,10.0.7.83,user10@example.com,http://cdn.example.com/settings,Allowed,200,2048
2026-01-29T10:50:10Z,10.0.0.99,user11@example.com,http://cdn.example.com/report,Allowed,200,16384
2026-01-29T10:50:11Z,10.0.2.87,user12@example.com,http://files.example.com/home,Allowed,200,4096
2026-01-29T10:50:12Z,10.0.9.11,user13@example.com,http://files.example.com/download,Blocked,404,2048
2026-01-29T10:50:13Z,10.0.4.235,user14@example.com,http://files.example.com/admin,Blocked,500,1024
2026-01-29T10:50:14Z,10.0.3.116,user15@example.com,http://files.example.com/home,Allowed,200,512
2026-01-29T10:50:15Z,10.0.1.23,user16@example.com,http://example.com/home,Blocked,502,128
2026-01-29T10:50:16Z,10.0.3.179,user17@example.com,http://cdn.example.com/settings,Allowed,200,16384
2026-01-29T10:50:17Z,10.0.0.221,user18@example.com,http://auth.example.com/api/v1/items,Allowed,200,512
2026-01-29T10:50:18Z,10.0.5.27,user19@example.com,http://files.example.com/api/v1/items,Allowed,200,4096
2026-01-29T10:50:19Z,10.0.1.127,user20@example.com,http://example.com/admin,Allowed,200,16384
2026-01-29T10:50:20Z,10.0.6.192,user21@example.com,http://cdn.example.com/report,Blocked,502,16384
2026-01-29T10:50:21Z,10.0.2.42,user22@example.com,http://example.com/download,Allowed,200,512
2026-01-29T10:50:22Z,10.0.1.97,user23@example.com,http://api.example.com/settings,Blocked,401,8192
2026-01-29T10:50:23Z,10.0.3.233,user24@example.com,http://api.example.com/login,Allowed,200,2048
2026-01-29T10:50:24Z,10.0.4.78,user25@example.com,http://auth.example.com/login,Blocked,502,16384
2026-01-29T10:50:25Z,10.0.8.154,user26@example.com,http://files.example.com/download,Blocked,401,16384
2026-01-29T10:50:26Z,10.0.0.206,user27@example.com,http://api.example.com/login,Blocked,404,4096
2026-01-29T10:50:27Z,10.0.1.157,user28@example.com,http://cdn.example.com/report,Blocked,500,2048
2026-01-29T10:50:28Z,10.0.9.180,user29@example.com,http://api.example.com/settings,Allowed,200,512
2026-01-29T10:50:29Z,10.0.9.190,user30@example.com,http://cdn.example.com/settings,Blocked,401,512
2026-01-29T10:50:30Z,10.0.7.236,user31@example.com,http://auth.example.com/billing,Allowed,200,512
2026-01-29T10:50:31Z,10.0.5.146,user32@example.com,http://api.example.com/login,Allowed,200,8192
2026-01-29T10:50:32Z,10.0.5.139,user33@example.com,http://example.com/admin,Allowed,200,4096
2026-01-29T10:50:33Z,10.0.9.186,user34@example.com,http://api.example.com/admin,Allowed,200,256
2026-01-29T10:50:34Z,10.0.5.237,user35@example.com,http://auth.example.com/report,Allowed,200,4096
2026-01-29T10:50:35Z,10.0.5.194,user36@example.com,http://files.example.com/settings,Blocked,404,1024
2026-01-29T10:50:36Z,10.0.7.172,user37@example.com,http://api.example.com/settings,Blocked,401,512
2026-01-29T10:50:37Z,10.0.0.111,user38@example.com,http://auth.example.com/home,Blocked,401,128
2026-01-29T10:50:38Z,10.0.8.87,user39@example.com,http://example.com/report,Allowed,200,1024
2026-01-29T10:50:39Z,10.0.8.195,user40@example.com,http://example.com/login,Blocked,502,1024
2026-01-29T10:50:40Z,10.0.2.17,user41@example.com,http://example.com/admin,Allowed,200,512
2026-01-29T10:50:41Z,10.0.1.96,user42@example.com,http://cdn.example.com/home,Blocked,502,512
2026-01-29T10:50:42Z,10.0.6.140,user43@example.com,http://auth.example.com/billing,Blocked,401,128
2026-01-29T10:50:43Z,10.0.1.196,user44@example.com,http://files.example.com/home,Blocked,401,128
2026-01-29T10:50:44Z,10.0.6.80,user45@example.com,http://cdn.example.com/admin,Allowed,200,8192
2026-01-29T10:50:45Z,10.0.2.146,user46@example.com,http://files.example.com/billing,Blocked,502,16384
2026-01-29T10:50:46Z,10.0.3.213,user47@example.com,http://cdn.example.com/download,Blocked,404,2048
2026-01-29T10:50:47Z,10.0.6.192,user48@example.com,http://cdn.example.com/home,Allowed,200,1024
2026-01-29T10:50:48Z,10.0.4.169,user49@example.com,http://api.example.com/home,Blocked,404,512
2026-01-29T10:50:49Z,10.0.2.20,user50@example.com,http://api.example.com/admin,Blocked,401,256
2026-01-29T10:50:50Z,10.0.0.73,user1@example.com,http://api.example.com/api/v1/items,Allowed,200,2048
2026-01-29T10:50:51Z,10.0.7.241,user2@example.com,http://files.example.com/home,Blocked,500,16384
2026-01-29T10:50:52Z,10.0.2.212,user3@example.com,http://auth.example.com/api/v1/items,Allowed,200,1024
2026-01-29T10:50:53Z,10.0.1.189,user4@example.com,http://files.example.com/login,Allowed,200,8192
2026-01-29T10:50:54Z,10.0.6.105,user5@example.com,http://example.com/admin,Allowed,200,128
2026-01-29T10:50:55Z,10.0.5.240,user6@example.com,http://api.example.com/admin,Allowed,200,8192
2026-01-29T10:50:56Z,10.0.3.224,user7@example.com,http://example.com/login,Allowed,200,4096
2026-01-29T10:50:57Z,10.0.2.70,user8@example.com,http://api.example.com/report,Blocked,403,512
2026-01-29T10:50:58Z,10.0.6.216,user9@example.com,http://files.example.com/admin,Allowed,200,16384
2026-01-29T10:50:59Z,10.0.6.137,user10@example.com,http://auth.example.com/admin,Blocked,404,1024
2026-01-29T10:51:00Z,10.0.3.46,user11@example.com,http://files.example.com/report,Allowed,200,1024
2026-01-29T10:51:01Z,10.0.7.105,user12@example.com,http://example.com/download,Blocked,502,8192
2026-01-29T10:51:02Z,10.0.2.102,user13@example.com,http://auth.example.com/home,Blocked,404,2048
2026-01-29T10:51:03Z,10.0.1.1,user14@example.com,http://example.com/report,Blocked,502,512
2026-01-29T10:51:04Z,10.0.3.231,user15@example.com,http://api.example.com/admin,Blocked,502,1024
2026-01-29T10:51:05Z,10.0.5.230,user16@example.com,http://api.example.com/billing,Blocked,502,16384
2026-01-29T10:51:06Z,10.0.5.182,user17@example.com,http://example.com/settings,Blocked,500,8192
2026-01-29T10:51:07Z,10.0.1.167,user18@example.com,http://example.com/settings,Allowed,200,128
2026-01-29T10:51:08Z,10.0.8.134,user19@example.com,http://example.com/api/v1/items,Allowed,200,512
2026-01-29T10:51:09Z,10.0.7.156,user20@example.com,http://auth.example.com/settings,Blocked,500,256
2026-01-29T10:51:10Z,10.0.5.249,user21@example.com,http://files.example.com/settings,Blocked,502,2048
2026-01-29T10:51:11Z,10.0.5.170,user22@example.com,http://auth.example.com/admin,Allowed,200,8192
2026-01-29T10:51:12Z,10.0.6.95,user23@example.com,http://auth.example.com/settings,Blocked,403,256
2026-01-29T10:51:13Z,10.0.2.83,user24@example.com,http://auth.example.com/report,Blocked,502,512
2026-01-29T10:51:14Z,10.0.5.84,user25@example.com,http://api.example.com/api/v1/items,Allowed,200,16384
2026-01-29T10:51:15Z,10.0.4.227,user26@example.com,http://api.example.com/login,Blocked,401,16384
2026-01-29T10:51:16Z,10.0.2.196,user27@example.com,http://files.example.com/settings,Blocked,401,256
2026-01-29T10:51:17Z,10.0.7.147,user28@example.com,http://files.example.com/settings,Allowed,200,128
2026-01-29T10:51:18Z,10.0.8.201,user29@example.com,http://files.example.com/billing,Blocked,500,2048
2026-01-29T10:51:19Z,10.0.8.91,user30@example.com,http://files.example.com/api/v1/items,Blocked,401,256
2026-01-29T10:51:20Z,10.0.8.50,user31@example.com,http://files.example.com/api/v1/items,Blocked,404,16384
2026-01-29T10:51:21Z,10.0.3.74,user32@example.com,http://auth.example.com/download,Blocked,404,256
2026-01-29T10:51:22Z,10.0.6.75,user33@example.com,http://files.example.com/login,Blocked,401,4096
2026-01-29T10:51:23Z,10.0.0.203,user34@example.com,http://files.example.com/admin,Allowed,200,4096
2026-01-29T10:51:24Z,10.0.2.31,user35@example.com,http://example.com/admin,Allowed,200,16384
2026-01-29T10:51:25Z,10.0.0.102,user36@example.com,http://auth.example.com/api/v1/items,Allowed,200,512
2026-01-29T10:51:26Z,10.0.4.137,user37@example.com,http://cdn.example.com/download,Allowed,200,128
2026-01-29T10:51:27Z,10.0.8.225,user38@example.com,http://files.example.com/report,Blocked,403,16384
2026-01-29T10:51:28Z,10.0.4.171,user39@example.com,http://files.example.com/report,Blocked,401,256
2026-01-29T10:51:29Z,10.0.8.89,user40@example.com,http://auth.example.com/report,Allowed,200,16384
2026-01-29T10:51:30Z,10.0.5.235,user41@example.com,http://example.com/login,Allowed,200,128
2026-01-29T10:51:31Z,10.0.5.185,user42@example.com,http://auth.example.com/settings,Blocked,403,1024
2026-01-29T10:51:32Z,10.0.0.234,user43@example.com,http://cdn.example.com/settings,Allowed,200,2048
2026-01-29T10:51:33Z,10.0.9.50,user44@example.com,http://auth.example.com/api/v1/items,Blocked,500,128
2026-01-29T10:51:34Z,10.0.8.195,user45@example.com,http://auth.example.com/login,Blocked,502,16384
2026-01-29T10:51:35Z,10.0.2.107,user46@example.com,http://example.com/login,Allowed,200,8192
2026-01-29T10:51:36Z,10.0.5.228,user47@example.com,http://example.com/login,Blocked,401,2048
2026-01-29T10:51:37Z,10.0.4.244,user48@example.com,http://cdn.example.com/admin,Blocked,404,16384
2026-01-29T10:51:38Z,10.0.4.171,user49@example.com,http://cdn.example.com/settings,Blocked,403,512
2026-01-29T10:51:39Z,10.0.4.241,user50@example.com,http://example.com/settings,Allowed,200,256
2026-01-29T10:51:40Z,10.0.5.234,user1@example.com,http://cdn.example.com/settings,Allowed,200,4096
2026-01-29T10:51:41Z,10.0.6.197,user2@example.com,http://api.example.com/admin,Allowed,200,128
2026-01-29T10:51:42Z,10.0.5.61,user3@example.com,http://api.example.com/api/v1/items,Allowed,200,2048
2026-01-29T10:51:43Z,10.0.7.79,user4@example.com,http://auth.example.com/settings,Blocked,502,2048
2026-01-29T10:51:44Z,10.0.5.96,user5@example.com,http://files.example.com/report,Blocked,403,512
2026-01-29T10:51:45Z,10.0.1.218,user6@example.com,http://api.example.com/report,Allowed,200,16384
2026-01-29T10:51:46Z,10.0.1.249,user7@example.com,http://api.example.com/api/v1/items,Blocked,403,1024
2026-01-29T10:51:47Z,10.0.1.43,user8@example.com,http://files.example.com/login,Allowed,200,8192
2026-01-29T10:51:48Z,10.0.2.169,user9@example.com,http://api.example.com/home,Blocked,500,1024
2026-01-29T10:51:49Z,10.0.2.163,user10@example.com,http://auth.example.com/billing,Blocked,404,2048
2026-01-29T10:51:50Z,10.0.8.165,user11@example.com,http://files.example.com/report,Blocked,502,4096
2026-01-29T10:51:51Z,10.0.5.142,user12@example.com,http://cdn.example.com/admin,Blocked,401,512
2026-01-29T10:51:52Z,10.0.5.36,user13@example.com,http://cdn.example.com/home,Allowed,200,4096
2026-01-29T10:51:53Z,10.0.7.95,user14@example.com,http://files.example.com/home,Allowed,200,128
2026-01-29T10:51:54Z,10.0.5.235,user15@example.com,http://example.com/login,Blocked,401,256
2026-01-29T10:51:55Z,10.0.4.115,user16@example.com,http://auth.example.com/api/v1/items,Blocked,500,1024
2026-01-29T10:51:56Z,10.0.5.164,user17@example.com,http://api.example.com/download,Blocked,401,16384
2026-01-29T10:51:57Z,10.0.8.188,user18@example.com,http://cdn.example.com/home,Allowed,200,4096
2026-01-29T10:51:58Z,10.0.9.77,user19@example.com,http://files.example.com/billing,Blocked,401,2048
2026-01-29T10:51:59Z,10.0.9.53,user20@example.com,http://example.com/download,Blocked,500,128
2026-01-29T10:52:00Z,10.0.3.50,user21@example.com,http://example.com/report,Allowed,200,256
2026-01-29T10:52:01Z,10.0.3.62,user22@example.com,http://files.example.com/admin,Allowed,200,16384
2026-01-29T10:52:02Z,10.0.8.137,user23@example.com,http://api.example.com/home,Allowed,200,16384
2026-01-29T10:52:03Z,10.0.8.122,user24@example.com,http://api.example.com/login,Blocked,502,8192
2026-01-29T10:52:04Z,10.0.2.81,user25@example.com,http://example.com/download,Allowed,200,16384
2026-01-29T10:52:05Z,10.0.4.105,user26@example.com,http://cdn.example.com/report,Allowed,200,16384
2026-01-29T10:52:06Z,10.0.8.13,user27@example.com,http://example.com/home,Blocked,404,16384
2026-01-29T10:52:07Z,10.0.3.75,user28@example.com,http://cdn.example.com/settings,Allowed,200,16384
2026-01-29T10:52:08Z,10.0.7.191,user29@example.com,http://auth.example.com/admin,Allowed,200,2048
2026-01-29T10:52:09Z,10.0.3.54,user30@example.com,http://auth.example.com/admin,Blocked,404,8192
2026-01-29T10:52:10Z,10.0.4.249,user31@example.com,http://cdn.example.com/login,Allowed,200,256
2026-01-29T10:52:11Z,10.0.0.137,user32@example.com,http://files.example.com/download,Allowed,200,128
2026-01-29T10:52:12Z,10.0.8.232,user33@example.com,http://api.example.com/download,Allowed,200,256
2026-01-29T10:52:13Z,10.0.8.153,user34@example.com,http://auth.example.com/api/v1/items,Allowed,200,2048
2026-01-29T10:52:14Z,10.0.6.71,user35@example.com,http://files.example.com/api/v1/items,Blocked,403,16384
2026-01-29T10:52:15Z,10.0.2.144,user36@example.com,http://cdn.example.com/billing,Blocked,403,512
2026-01-29T10:52:16Z,10.0.8.190,user37@example.com,http://example.com/login,Allowed,200,256
2026-01-29T10:52:17Z,10.0.7.191,user38@example.com,http://files.example.com/billing,Allowed,200,2048
2026-01-29T10:52:18Z,10.0.8.139,user39@example.com,http://api.example.com/billing,Blocked,500,128
2026-01-29T10:52:19Z,10.0.5.193,user40@example.com,http://files.example.com/api/v1/items,Blocked,403,256
2026-01-29T10:52:20Z,10.0.4.204,user41@example.com,http://api.example.com/settings,Allowed,200,8192
2026-01-29T10:52:21Z,10.0.8.27,user42@example.com,http://example.com/admin,Allowed,200,1024
2026-01-29T10:52:22Z,10.0.8.129,user43@example.com,http://cdn.example.com/settings,Allowed,200,1024
2026-01-29T10:52:23Z,10.0.9.253,user44@example.com,http://auth.example.com/home,Blocked,403,128
